,Time,DayName,sign-in-count
1,5:00 AM,Tuesday,1
2,7:00 AM,Friday,2
3,8:00 AM,Monday,23
4,8:00 AM,Tuesday,21
5,8:00 AM,Wednesday,10
6,8:00 AM,Thursday,8
7,8:00 AM,Friday,20
8,9:00 AM,Monday,21
9,9:00 AM,Tuesday,35
10,9:00 AM,Wednesday,26
11,9:00 AM,Thursday,13
12,9:00 AM,Friday,13
13,10:00 AM,Monday,16
14,10:00 AM,Tuesday,18
15,10:00 AM,Wednesday,29
16,10:00 AM,Thursday,7
17,10:00 AM,Friday,5
18,11:00 AM,Monday,33
19,11:00 AM,Tuesday,38
20,11:00 AM,Wednesday,34
21,11:00 AM,Thursday,10
22,11:00 AM,Friday,5
23,12:00 PM,Monday,29
24,12:00 PM,Tuesday,29
25,12:00 PM,Wednesday,79
26,12:00 PM,Thursday,25
27,1:00 PM,Sunday,10
29,1:00 PM,Monday,59
30,1:00 PM,Tuesday,66
31,1:00 PM,Wednesday,50
32,1:00 PM,Thursday,59
33,1:00 PM,Friday,2
34,2:00 PM,Sunday,6
35,2:00 PM,Monday,39
36,2:00 PM,Tuesday,54
37,2:00 PM,Wednesday,80
38,2:00 PM,Thursday,64
39,3:00 PM,Sunday,9
40,3:00 PM,Monday,169
41,3:00 PM,Tuesday,78
42,3:00 PM,Wednesday,110
43,3:00 PM,Thursday,39
44,4:00 PM,Monday,48
45,4:00 PM,Tuesday,33
46,4:00 PM,Wednesday,28
47,4:00 PM,Thursday,11
48,5:00 PM,Monday,49
49,5:00 PM,Tuesday,80
50,5:00 PM,Wednesday,8
51,5:00 PM,Thursday,33
52,5:00 PM,Friday,2
53,6:00 PM,Monday,4
54,6:00 PM,Tuesday,2
55,6:00 PM,Wednesday,3
56,11:00 PM,Wednesday,2
